6 7 3 3 3 3 1 2 

0.168262,0.109202,-0.585673,0.186866,-0.316412,-0.130043,0.0443399,-0.497593,-0.644926,
0.168086,0.355058,-0.508313,0.444862,-0.237487,0.339977,0.351995,-0.338032,-0.0142893,
0.152762,-0.48701,-0.0439048,0.379971,-0.189537,0.36733,0.088927,-0.286163,0.190636,
-0.654196,0.0655081,-0.0488762,0.227252,0.389305,-0.507521,0.359921,-0.0222029,0.389394,
-0.206204,0.248256,-0.162774,-0.221243,-0.283312,-0.163387,0.157378,0.365565,-0.116936,
-0.312449,-0.102429,0.305544,0.0302081,-0.112664,-0.0929613,0.524992,-0.446552,-0.270131,
-0.511963,0.0618482,-0.189517,0.481446,0.521182,-0.0701055,-0.046408,0.518229,0.225506,
-0.0478265,0.0295691,0.361127,-0.00156492,-0.176997,0.371612,-0.230276,0.28294,0.431276,
-0.38426,-0.096783,0.421564,0.0356074,-0.709791,-0.117471,-0.431036,-0.275886,0.444006,
0.136444,0.322497,0.103731,-0.340801,-0.174435,-0.043975,-0.229245,0.173379,0.571311,
0.269728,-0.00355425,0.387932,0.144129,-0.228202,0.40965,-0.488546,-0.749715,0.178266,
0.0863819,-0.225803,-0.2573,0.488781,-0.284896,-0.0868218,-0.0436242,0.4003,-0.0615958,
0.302703,-0.145496,-0.419128,0.125504,0.0117405,0.0939091,0.15207,0.452614,0.0907144,
-0.201716,-0.587443,-0.019521,0.362544,-0.405616,-0.396883,0.360991,-0.473381,-0.223005,
0.31181,-0.279653,0.0876826,-0.376899,-0.246389,-0.0871956,0.0496532,-0.744591,-0.221349,
0.546091,-0.283289,-0.265501,0.15979,-0.0302881,-0.430312,-0.435068,0.292196,0.44338,
0.195319,-0.0186663,0.0538546,-0.197162,-0.230919,0.282743,0.0539427,0.181955,-0.231281,
-0.423414,0.438867,-0.11743,0.0957224,-0.174478,0.511439,0.17049,-0.185636,0.412219,
0.352268,-0.156627,0.160166,-0.116764,0.20827,0.154494,0.116723,-0.15879,-0.390867,
-0.359097,-0.202869,0.450034,-0.323511,0.225226,0.294415,-0.177048,-0.311954,0.115255,
0.122645,-0.344901,0.0959752,0.0170094,-0.590899,0.221327,-0.40129,0.428845,0.0267726,
-0.347426,-0.251098,0.189128,0.0838952,0.14911,-0.388944,-0.122685,-0.222969,-0.155042,
-0.291542,-0.374664,0.330731,0.358001,0.116202,0.147384,0.428867,-0.165744,0.142084,
0.255433,0.00484036,-0.0308948,0.147939,-0.143347,-0.0144665,0.0426335,-0.0787559,0.47285,
0.15746,0.269934,-0.127766,0.394725,-0.0420652,-0.236843,0.494154,-0.116502,0.0848992,
0.0461145,0.124284,0.353297,0.144576,0.365133,0.429241,-0.431972,0.476052,0.373432,
-0.368534,-0.565764,0.3801,-0.0282109,0.360891,-0.090814,0.1356,0.315793,0.00557607,

-0.0223547,0.325382,0.130924,0.0862869,0.0185384,0.512342,0.122226,-0.0707503,-0.215921,
-0.411518,0.154448,-0.219939,-0.171999,0.463572,0.284016,0.18044,0.175038,-0.196218,
0.220638,-0.164539,-0.0762259,0.315405,0.331182,0.43366,0.336443,-0.279635,-0.308645,
0.281162,0.06255,0.233829,-0.360579,-0.292649,0.251224,-0.0335505,-0.368674,0.154827,
0.514306,-0.168903,-0.172976,0.279756,0.271931,0.1232,0.358161,-0.26008,0.371283,
-0.12509,-0.166461,0.425144,0.451907,0.0605871,-0.636028,0.522044,-0.0579265,-0.131038,
0.152965,0.491019,-0.101104,-0.0336614,-0.415265,-0.167171,-0.143693,-0.372498,-0.368037,
0.460792,-0.23138,0.268794,0.203953,0.232915,0.432303,0.267166,-0.0488966,0.0526681,
0.338702,-0.23856,-0.295016,-0.4539,0.0453538,0.186665,-0.279668,-0.408864,0.18259,
-0.0874021,-0.165811,-0.481527,-0.12342,-0.177015,0.0611748,-0.181911,0.205727,-0.116019,
-0.293569,0.433978,-0.328695,-0.215037,0.443684,0.220086,0.027076,-0.00330912,-0.237781,
0.01543,0.0586505,-0.226094,0.389394,-0.371136,0.274075,-0.130459,-0.10943,0.549188,
-0.481884,0.19404,-0.166597,0.287187,-0.0299365,-0.308078,0.268058,-0.153135,-0.1371,
-0.593845,-0.213122,0.229248,-0.0316065,0.166938,0.162981,0.649902,-0.17214,0.674488,
-0.110813,0.0832471,-0.152814,-0.385127,-0.246282,-0.14292,-0.0146206,0.0843093,-0.182234,
-0.221587,-0.244733,0.0110025,0.261978,-0.116587,0.02148,0.37392,0.2059,0.0413275,
0.329417,-0.579106,-0.505209,0.376103,-0.0088146,0.124747,0.399215,0.365841,-0.181655,
-0.0927277,-0.0196561,0.190579,-0.01446,0.32442,-0.464589,0.186051,-0.0709412,-0.0222549,
-0.209421,-0.0602245,0.594208,0.552716,0.420192,-0.251175,0.251233,0.38216,0.171717,
-0.132231,0.273742,-0.0860296,-0.327975,-0.549618,0.484448,-0.297227,-0.433373,0.613351,
0.406647,-0.00656977,0.341852,-0.305048,-0.255212,-0.134312,0.306254,0.323968,0.0360594,
-0.202602,0.385037,0.124444,0.123043,-0.142684,0.146468,-0.0561113,-0.469865,0.277881,
0.109327,0.133872,0.00878721,-0.29097,-0.0369098,-0.0586974,-0.143673,-0.513036,0.415793,
0.122487,-0.296692,-0.340717,-0.103982,0.448764,0.455896,0.211464,-0.299711,0.271926,
0.041518,-0.242916,-0.569562,-0.00637317,0.596904,-0.486086,0.184864,0.15285,-0.0847802,
0.441303,0.102843,0.160751,0.115611,-0.201849,0.330368,-0.366541,-0.58086,0.639216,
-0.316788,-0.545626,0.459117,0.125032,-0.380833,-0.451885,0.579396,0.417621,0.2563,
0.436996,0.119912,0.25916,-0.0455754,-0.321076,0.168896,-0.254176,-0.0723531,0.26853,
0.175745,0.115125,-0.556641,0.316422,0.225159,0.00078056,0.208588,0.399429,0.452351,
0.143238,-0.259328,0.349552,-0.194947,-0.670603,0.183781,0.0346191,-0.169988,0.517561,
0.330689,0.163386,-0.0353006,-0.0919439,0.119387,-0.287607,0.174497,0.081606,0.490287,
-0.00731421,-0.245203,-0.332546,0.158323,0.27548,0.369286,0.247264,0.0848622,-0.409627,
-0.460919,0.153633,0.452141,-0.486288,-0.253101,-0.547597,0.06047,0.0243666,-0.415839,
0.407623,0.267438,-0.0979746,-0.449012,-0.496995,-0.407025,-0.198616,-0.366016,-0.389296,
-0.0394098,0.184201,-0.0176947,-0.300173,0.219702,0.642325,-0.116965,-0.00490103,0.409217,
0.53261,-0.106109,-0.160896,0.293968,-0.409754,0.271478,0.0494356,0.244026,-0.131204,
0.299939,0.628545,-0.359759,-0.262603,-0.403369,-0.303174,0.454384,-0.00628729,-0.437612,
0.436976,-0.0757467,-0.266135,-0.342921,0.174223,0.301221,-0.248997,-0.412224,-0.0243937,
0.244934,0.15292,0.386557,0.468117,-0.0599307,0.227014,0.083774,-0.296231,-0.169103,
0.0894662,0.173734,0.300876,-0.00712754,0.129857,0.470082,0.392722,-0.494805,0.154682,
0.206056,-0.0334862,-0.15808,-0.411748,-0.333199,-0.520789,0.00999737,0.0314627,-0.151211,
0.536226,-0.0609323,-0.37772,-0.0729005,0.0558646,-0.367435,-0.00976846,0.315924,-0.217468,

-0.315534,0.0905923,0.190739,-0.0936611,0.177356,-0.232127,0.0445572,0.0616845,0.43403,
0.0304718,0.437166,-0.0435152,-0.0584896,-0.067068,-0.170705,-0.44236,0.265685,-0.21249,
-0.18303,0.081553,-0.122559,-0.339287,-0.144172,0.473346,0.428822,0.0836125,-0.228842,
-0.00449702,0.0861776,-0.014382,0.277424,-0.162711,0.406455,0.0138816,-0.182608,-0.0162067,
0.272167,-0.0155738,-0.185184,0.273234,0.329619,0.0330918,-0.23348,-0.484674,-0.241904,
0.0538895,-0.0189905,-0.0542065,0.350211,-0.369039,0.168169,-0.454395,-0.224937,0.0772339,
-0.285247,-0.304608,0.109168,-0.168278,0.262687,0.0802481,0.409646,-0.475548,0.510533,
0.0725875,0.269712,0.109037,0.273321,-0.443623,0.189452,0.0961262,0.281085,-0.117879,
-0.172921,0.541642,0.69305,-0.313659,0.496145,-0.0372598,0.556852,0.257963,-0.284823,
-0.167073,-0.124577,0.189854,-0.0402191,0.359203,-0.302138,-0.36378,-0.100909,-0.433444,
0.333445,-0.0913171,-0.389859,-0.0825714,0.115885,0.493731,0.262856,-0.400906,0.101182,
0.351153,-0.0828321,0.269693,-0.0752169,-0.524487,0.120995,0.205766,0.364126,0.302295,
-0.0124585,-0.018592,0.296816,0.117414,-0.503023,-0.358258,0.371875,-0.416752,0.110688,
-0.135125,-0.04284,0.1596,-0.179931,-0.3832,0.221881,-0.371777,0.42862,0.46085,
-0.498875,0.414125,-0.361784,0.0628256,-0.375314,-0.102426,-0.0704497,0.179777,-0.169389,
-0.692443,0.305028,-0.0770355,0.250245,0.133772,0.24835,0.197651,-0.266484,0.383177,
-0.288037,0.16596,-0.0979443,-0.65954,-0.469798,-0.33173,0.0832155,-0.222992,0.476632,
-0.526147,0.354705,0.128878,0.148324,-0.0515191,0.463735,-0.157916,-0.0832987,0.182054,
0.361885,-0.391246,0.496676,-0.384583,0.0671229,-0.235367,-0.131503,-0.0513363,-0.450249,
-0.149924,-0.498537,-0.278674,-0.271833,-0.564307,0.110052,0.0677249,-0.0572837,-0.256062,
0.486556,0.548109,0.0136317,0.399443,0.441779,-0.00955991,-0.0368397,-0.122359,0.0821813,
-0.296747,-0.27199,0.662588,-0.332091,0.117997,0.354162,-0.232914,0.100566,-0.425085,
0.01638,-0.424011,0.224825,0.088599,-0.474551,-0.146083,-0.0321552,-0.535903,0.179964,
-0.393041,-0.0863439,0.126544,-0.240813,0.280176,0.315757,-0.195625,0.232349,-0.0773725,
0.388418,0.342012,0.102537,-0.339151,-0.147425,0.122602,-0.0353399,0.497776,-0.138258,
0.00195337,-0.144429,-0.39566,-0.540023,-0.306717,-0.228758,-0.359819,-0.128903,-0.181732,
-0.303737,0.0823363,0.251011,-0.626028,-0.254333,-0.29655,-0.191407,-0.0345487,-0.231342,
0.544826,0.193142,-0.526869,0.297112,0.393991,-0.290085,-0.339317,-0.0602259,-0.425842,
0.508509,-0.229619,-0.243472,0.426089,0.414743,0.300745,-0.205173,-0.144084,-0.334654,
-0.400862,0.299184,0.0249287,-0.0177606,-0.691139,0.34098,-0.222097,-0.34917,0.0057062,
-0.670401,0.442137,-0.266625,0.146706,-0.391643,0.354864,-0.0672097,-0.0245511,0.312492,
-0.497211,-0.0895461,-0.114324,0.112258,0.149283,0.281819,-0.395589,-0.0277701,0.335441,
0.183836,-0.0607419,-0.0191054,0.230255,-0.0891043,-0.0251822,-0.436562,0.492969,-0.354102,
0.17308,0.135186,-0.394324,-0.83126,0.200033,0.272829,0.342039,0.362238,-0.177248,
-0.46025,-0.110072,0.364235,-0.16586,-0.438386,-0.359245,0.329569,0.231839,0.00432426,
-0.114039,0.129122,-0.0882695,-0.451125,0.173151,0.20716,-0.393046,0.0955901,0.198389,
0.00888432,-0.0528836,0.186044,-0.215832,0.125822,0.216422,0.405234,-0.0395573,-0.163095,
0.120507,-0.135849,-0.182039,-0.363367,0.185397,-0.0692863,0.0650707,-0.0561141,0.460807,
-0.479224,0.34727,0.0418339,-0.0436383,0.351318,0.0132756,0.0966307,0.158873,0.223596,
-0.113511,-0.448602,-0.128899,-0.201983,-0.317802,0.196337,0.352996,0.380457,-0.179121,
-0.243156,-0.225063,-0.194045,0.0744319,-0.017327,-0.227162,-0.725422,0.295514,-0.340562,
-0.392874,0.534506,0.278647,0.172731,-0.137136,0.476555,0.356056,0.168768,-0.134887,

-0.379143,0.144117,-0.0583487,0.261128,0.453784,-0.0329019,0.144339,-0.306572,-0.141048,
-0.312543,-0.108965,0.168272,0.0938599,-0.053629,-0.244839,-0.268734,0.242278,-0.386843,
0.0644602,0.0611292,0.176085,-0.587974,0.319131,0.557087,-0.321672,0.336281,-0.306118,
0.0273234,0.295362,0.138558,0.499399,-0.444762,-0.145377,0.352633,-0.42402,-0.0926946,
-0.263195,-0.343273,0.344833,0.578344,0.436239,0.577651,0.277319,0.0468771,-0.0688034,
-0.279396,0.280544,0.266905,0.361335,0.46905,-0.367969,-0.323376,0.194354,-0.273,
0.538388,0.480562,0.170561,-0.282921,-0.0697214,-0.413081,0.155696,0.0015839,0.0783569,
0.384823,0.360076,0.477889,-0.362502,-0.32303,-0.321857,-0.123491,-0.503098,0.190616,
0.0240162,-0.157866,0.225685,0.346337,-0.154589,0.0333946,0.000107968,-0.241727,-0.0349928,
0.0156228,0.33034,0.272702,0.352237,0.635553,-0.31025,-0.133261,0.461663,-0.672101,
-0.029454,0.37989,0.156492,-0.351456,0.487973,0.0197988,0.0213795,-0.262022,0.0484719,
-0.164793,-0.334723,0.285713,-0.0340411,-0.451789,-0.0777038,0.35423,-0.443532,-0.0908777,
0.134175,0.109918,-0.473685,0.45994,0.271368,0.026004,0.173372,-0.110008,-0.212044,
0.203709,0.383619,0.197563,-0.138067,-0.146118,-0.570719,0.150452,0.505575,0.253581,
0.0974074,0.291595,0.158774,0.391182,0.528666,0.217897,0.436551,0.498959,0.757262,
0.012477,-0.136184,-0.19059,0.0974629,0.478208,-0.121882,-0.472751,-0.337403,0.104691,
-0.328636,0.122495,-0.170025,-0.470453,-0.484607,-0.179969,0.306293,0.495375,-0.339347,
-0.348765,0.590109,-0.436831,-0.175619,0.193068,-0.0253709,-0.0880768,0.428212,-0.419536,
-0.27839,-0.167319,-0.252881,0.549045,-0.210614,-0.0670894,0.528135,-0.206304,0.207277,
-0.332773,-0.564418,-0.144497,-0.145919,0.304912,-0.520874,-0.0944228,-0.195122,-0.350333,
-0.31161,-0.326016,-0.457426,0.42125,-0.499293,-0.222295,-0.25636,-0.134963,0.311859,
-0.432303,0.335328,0.42449,0.414135,-0.0945024,-0.590973,-0.0184135,-0.00441996,-0.0578584,
-0.267514,-0.43292,-0.467233,-0.62019,-0.0114196,-0.160673,0.0510402,0.302259,0.214179,
-0.55832,0.287723,0.303,-0.445978,0.331357,0.475223,-0.242166,-0.230123,-0.127328,
-0.481098,-0.382824,0.5026,-0.497015,0.452612,0.277427,-0.329923,0.299192,-0.210162,
-0.193282,-0.328425,0.404469,-0.442294,0.0813184,0.0471854,-0.447275,0.440608,0.0532632,
0.0492603,0.0123084,0.0534834,-0.251618,0.0826152,-0.0590004,0.583753,-0.139049,-0.0359309,
-0.165308,0.0380414,-0.396807,0.175746,-0.241896,-0.0459549,-0.441159,-0.194405,0.0477885,
-0.378012,0.479277,0.492894,0.473022,0.101543,-0.432099,-0.0873015,0.23391,-0.12181,
0.513286,-0.109795,-0.125566,-0.401717,0.398986,-0.402087,-0.0841527,0.339089,0.0838757,
-0.480839,-0.536211,0.388389,0.292991,-0.0211397,0.1501,-0.562681,-0.00488212,0.383669,
-0.314634,0.157729,-0.0178238,-0.269275,0.0246879,-0.0676232,-0.151556,-0.296905,0.186615,
-0.0888412,0.527705,0.0427326,0.187706,0.406886,0.325611,0.490649,0.0351142,-0.214133,
0.506113,-0.0222517,0.529884,0.245956,0.483058,0.175427,0.0828913,-0.105419,0.419078,
-0.23544,-0.0163741,0.151341,0.168474,-0.405651,0.12688,0.357452,0.521897,-0.0241449,
-0.179631,-0.0926436,0.544097,-0.455,0.62071,0.313803,-0.547626,-0.354559,-0.0156189,
0.117766,0.274913,-0.194726,0.0738782,0.185575,-0.0567782,-0.253453,0.409449,-0.461929,
0.484518,0.324853,0.379785,0.30707,0.247856,0.226436,-0.474633,-0.421118,-0.289333,
-0.0718765,-0.0645038,0.0722547,0.211934,0.163064,-0.147294,0.323817,-0.499028,-0.450762,
-0.352877,-0.133296,-0.484737,0.178122,-0.197302,0.451107,-0.146832,0.349076,-0.0689033,
0.143252,0.36553,-0.361135,-0.366011,-0.185631,-0.108261,-0.450309,0.499417,-0.0421473,
0.180724,0.54265,-0.152831,0.132869,0.077772,0.0907304,0.0315677,0.290879,-0.380364,

-0.54712,0.318241,
0.359846,-0.13023,
-0.625882,0.360722,
-0.537903,0.292304,
0.206077,-0.165378,
-0.336434,0.38756,
0.435937,-0.0933062,
0.0181151,0.0502893,
0.334785,0.319557,

-0.390746,0.293255,
-0.195145,-0.441181,
-0.0972921,0.177063,
0.0307782,-0.300029,
-0.302688,-0.310961,
0.209485,0.0479986,
-0.212979,-0.329609,
0.188632,0.529656,
-0.412938,-0.246304,

-0.626495,-0.297049,
0.140136,0.165684,
0.404884,-0.234214,
0.00330313,0.0889236,
0.281693,-0.398075,
0.454959,-0.701185,
-0.237594,0.239613,
0.444519,-0.0392424,
-0.0274579,-0.42755,

0.110404,0.505567,
0.0794715,0.477677,
0.0963982,0.226795,
-0.0484298,0.29999,
0.298562,0.0111198,
-0.23482,-0.227329,
0.16072,0.535719,
0.235118,-0.033496,
-0.478179,-0.0518747,

0.173746,-0.0376586,
0.472865,-0.608214,
0.399797,-0.172833,
-0.458023,0.27188,
-0.342005,0.439514,
0.158107,0.378445,
0.433047,0.360421,
0.209141,-0.180855,
-0.0290591,-0.237519,

0.352008,0.0539232,
0.370871,-0.117872,
-0.345011,-0.322946,
0.345351,0.332424,
0.485793,0.519517,
0.2793,0.0365433,
-0.382511,0.154158,
0.455692,0.0354478,
-0.240268,-0.443035,

-0.617073,0.300862,
-0.232561,0.382995,
0.256304,-0.143198,
0.499166,-0.385066,
-0.154684,-0.032129,
-0.122636,0.168812,
-0.0631507,-0.520202,
0.367883,0.112066,
-0.0186342,0.105603,

0.140923,-0.417761,
0.497296,-0.197257,
0.660174,-0.148382,
0.146751,0.0930102,
-0.255404,-0.0752017,
-0.416022,-0.179688,
0.308613,0.388223,
-0.204962,-0.0291934,
0.18987,0.200964,

0.0222115,-0.0711747,
-0.511069,0.702266,
-0.0907688,0.579987,
0.194679,-0.0565996,
-0.28539,-0.63168,
0.141571,-0.460538,
-0.0366592,0.0142594,
-0.0151603,-0.304319,
0.406186,-0.275394,

-0.319839,
0.382256,
-0.346135,
0.12079,
0.300035,
0.434207,
-0.367647,
-0.32807,
-0.0674054,

0.184123,
0.364964,
0.695504,
0.332708,
0.118736,
0.359725,
-0.00303405,
-0.00944007,
-0.435163,

